Parameterkürzel,Kurzbeschreibung,Beschreibung,Einheit
tage_rr_5,Niederschlag Tage >= 5 mm,Zahl der Tage mit Niederschlag mindestens 5 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_5_flag,Qualitätsflag für Niederschlag Tage >= 5 mm,Qualitätsflag für Zahl der Tage mit Niederschlag mindestens 5 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k1,Niederschlag Tage >=0.1 und <=2.4mm,Zahl der Tage mit Niederschlagsmenge >=0.1 und <=2.4 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k1_flag,Qualitätsflag für Niederschlag Tage >=0.1 und <=2.4mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=0.1 und <=2.4 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k2,Niederschlag Tage >=2.5 und <=4.9mm,Zahl der Tage mit Niederschlagsmenge >=2.5 und <=4.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k2_flag,Qualitätsflag für Niederschlag Tage >=2.5 und <=4.9mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=2.5 und <=4.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k3,Niederschlag Tage >=5.0 und <=9.9mm,Zahl der Tage mit Niederschlagsmenge >=5.0 und <=9.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k3_flag,Qualitätsflag für Niederschlag Tage >=5.0 und <=9.9mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=5.0 und <=9.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k4,Niederschlag Tage >=10.0 und <=19.9mm,Zahl der Tage mit Niederschlagsmenge >=10.0 und <=19.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k4_flag,Qualitätsflag für Niederschlag Tage >=10.0 und <=19.9mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=10.0 und <=19.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k5,Niederschlag Tage >=20.0 und <=49.9 mm,Zahl der Tage mit Niederschlagsmenge >=20.0 und <=49.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k5_flag,Qualitätsflag für Niederschlag Tage >=20.0 und <=49.9 mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=20.0 und <=49.9 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_rr_k6,Niederschlag Tage >=50.0 mm,Zahl der Tage mit Niederschlagsmenge >=50.0 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),d
tage_rr_k6_flag,Qualitätsflag für Niederschlag Tage >=50.0 mm,Qualitätsflag für Zahl der Tage mit Niederschlagsmenge >=50.0 mm (Auswertung der 24-Stundensummen zum Termin I  6:00 UTC),code
tage_schdecke,Tage mit Schneedecke,Zahl der Tage mit Schneedecke,d
tage_schdecke_flag,Qualitätsflag für Tage mit Schneedecke,Qualitätsflag für Zahl der Tage mit Schneedecke,code
tage_schfall,Tage mit Schneefall,Zahl der Tage mit Schneefall,d
tage_schfall_flag,Qualitätsflag für Tage mit Schneefall,Qualitätsflag für Zahl der Tage mit Schneefall,code
tage_schoenw,Schönwettertage,"Zahl der Schönwettertage, Bewölkungsmenge (24-Stunden-Mittelwert) < 50/100",d
tage_schoenw_flag,Qualitätsflag für Schönwettertage,"Qualitätsflag für Zahl der Schönwettertage, Bewölkungsmenge (24-Stunden-Mittelwert) < 50/100",code
tage_schreg,Tage mit Schneefall und Regen,Zahl der Tage mit Schneefall und Regen,d
tage_schreg_flag,Qualitätsflag für Tage mit Schneefall und Regen,Qualitätsflag für Zahl der Tage mit Schneefall und Regen,code
tage_schwuel,Schwüle Tage,Zahl der schwülen Tage mit Äquivalenttemperatur >56°C,d
tage_schwuel_flag,Qualitätsflag für Schwüle Tage,Qualitätsflag für Zahl der schwülen Tage mit Äquivalenttemperatur >56°C,code
tage_sh_manu_1,Tage Gesamtschneehöhe >= 1cm,Zahl der Tage mit Gesamtschneehöhe >= 1 cm,d
tage_sh_manu_100,Tage Gesamtschneehöhe >= 100cm,Zahl der Tage mit Gesamtschneehöhe >=100 cm,d
tage_sh_manu_100_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 100cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >=100 cm,code
tage_sh_manu_15,Tage Gesamtschneehöhe >= 15cm,Zahl der Tage mit Gesamtschneehöhe >= 15 cm,d
tage_sh_manu_15_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 15cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 15 cm,code
tage_sh_manu_1_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 1cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 1 cm,code
tage_sh_manu_20,Tage Gesamtschneehöhe >= 20cm,Zahl der Tage mit Gesamtschneehöhe >= 20 cm,d
tage_sh_manu_20_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 20cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 20 cm,code
tage_sh_manu_30,Tage Gesamtschneehöhe >= 30cm,Zahl der Tage mit Gesamtschneehöhe >= 30 cm,d
tage_sh_manu_30_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 30cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 30 cm,code
tage_sh_manu_5,Tage Gesamtschneehöhe >= 5cm,Zahl der Tage mit Gesamtschneehöhe >=  5 cm,d
tage_sh_manu_50,Tage Gesamtschneehöhe >= 50cm,Zahl der Tage mit Gesamtschneehöhe >= 50 cm,d
tage_sh_manu_50_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 50cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 50 cm,code
tage_sh_manu_5_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 5cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >=  5 cm,code
tage_sh_manu_k10,Tage Gesamtschneehöhe >= 10cm,Zahl der Tage mit Gesamtschneehöhe >= 10 cm,d
tage_sh_manu_k10_flag,Qualitätsflag für Tage Gesamtschneehöhe >= 10cm,Qualitätsflag für Zahl der Tage mit Gesamtschneehöhe >= 10 cm,code
tage_sicht_k0,Sichtweite <=200m,Zahl der Termine mit Sicht <=200 Meter, 
tage_sicht_k0_flag,Qualitätsflag für Sichtweite <=200m,Qualitätsflag für Zahl der Termine mit Sicht <=200 Meter,code
tage_sicht_k1,Sichtweite >200m und <=500m,Zahl der Termine mit Sicht >200 m und <=500 m, 
tage_sicht_k1_flag,Qualitätsflag für Sichtweite >200m und <=500m,Qualitätsflag für Zahl der Termine mit Sicht >200 m und <=500 m,code
tage_sicht_k2,Sichtweite >500m und <=1000m,Zahl der Termine mit Sicht >500 m und <=1000 m, 
tage_sicht_k2_flag,Qualitätsflag für Sichtweite >500m und <=1000m,Qualitätsflag für Zahl der Termine mit Sicht >500 m und <=1000 m,code
tage_sicht_k3,Sichtweite >1000m und <2000m,Zahl der Termine mit Sicht >1000 m und <=2000 m, 
tage_sicht_k3_flag,Qualitätsflag für Sichtweite >1000m und <2000m,Qualitätsflag für Zahl der Termine mit Sicht >1000 m und <=2000 m,code
tage_sicht_k4,Sichtweite >10000m und <=20000m,Zahl der Termine mit Sicht >10000 m und <=20000 m, 
tage_sicht_k4_flag,Qualitätsflag für Sichtweite >10000m und <=20000m,Qualitätsflag für Zahl der Termine mit Sicht >10000 m und <=20000 m,code
tage_sicht_k5,Sichtweite >20000m und <=50000m,Zahl der Termine mit Sicht >20000 m und <=50000 m, 
tage_sicht_k5_flag,Qualitätsflag für Sichtweite >20000m und <=50000m,Qualitätsflag für Zahl der Termine mit Sicht >20000 m und <=50000 m,code
tage_sicht_k6,Sichtweite >50000m,Zahl der Termine mit Sicht >50000 m, 
tage_sicht_k6_flag,Qualitätsflag für Sichtweite >50000m,Qualitätsflag für Zahl der Termine mit Sicht >50000 m,code
tage_sicht_k7,Sichtweite >2000m und <=10000m,Zahl der Termine mit Sicht >2000 m und <=10000 m, 
tage_sicht_k7_flag,Qualitätsflag für Sichtweite >2000m und <=10000m,Qualitätsflag für Zahl der Termine mit Sicht >2000 m und <=10000 m,code
tage_so_h_0,Sonnenscheindauer Tage ohne Sonnenschein,Zahl der Tage ohne Sonnenschein (0 Stunden),d
tage_so_h_0_flag,Qualitätsflag für Sonnenscheindauer Tage ohne Sonnenschein,Qualitätsflag für Zahl der Tage ohne Sonnenschein (0 Stunden),code
tage_so_h_1,Sonnenscheindauer Tage >= 1h,Zahl der Tage mit Sonnenscheindauer >= 1 Stunde,d
tage_so_h_10,Sonnenscheindauer Tage >= 10h,Zahl der Tage mit Sonnenscheindauer >= 10 Stunden,d
tage_so_h_10_flag,Qualitätsflag für Sonnenscheindauer Tage >= 10h,Qualitätsflag für Zahl der Tage mit Sonnenscheindauer >= 10 Stunden,code
tage_so_h_1_flag,Qualitätsflag für Sonnenscheindauer Tage >= 1h,Qualitätsflag für Zahl der Tage mit Sonnenscheindauer >= 1 Stunde,code
tage_so_h_5,Sonnenscheindauer Tage >= 5h,Zahl der Tage mit Sonnenscheindauer >= 5 Stunden,d
tage_so_h_5_flag,Qualitätsflag für Sonnenscheindauer Tage >= 5h,Qualitätsflag für Zahl der Tage mit Sonnenscheindauer >= 5 Stunden,code
tage_sommer,Sommertage,"Zahl der Sommertage, Tagesmaximum der Lufttemperatur in 2 m Höhe >=25.0°C",d
tage_sommer_flag,Qualitätsflag für Sommertage,"Qualitätsflag für Zahl der Sommertage, Tagesmaximum der Lufttemperatur in 2 m Höhe >=25.0°C",code
tage_stfrost,Tage mit strengem Frost,"Zahl der Tage mit strengem Frost, Tagesminimum der Lufttemperatur in 2 m Höhe < -10.0°C",d
tage_stfrost_flag,Qualitätsflag für Tage mit strengem Frost,"Qualitätsflag für Zahl der Tage mit strengem Frost, Tagesminimum der Lufttemperatur in 2 m Höhe < -10.0°C",code
tage_tau,Tage mit Tau,Zahl der Tage mit Tau,d
tage_tau_flag,Qualitätsflag für Tage mit Tau,Qualitätsflag für Zahl der Tage mit Tau,code
tage_tl_mittel_10,Lufttemperatur 2m Tage mit 10 °C <= 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=10.0°C,d
tage_tl_mittel_10_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 10 °C <= 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=10.0°C,code
tage_tl_mittel_15,Lufttemperatur 2m Tage mit 15 °C <= 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 15.0°C,d
tage_tl_mittel_15_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 15 °C <= 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 15.0°C,code
tage_tl_mittel_20,Lufttemperatur 2m Tage mit 20 °C <= 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 20.0°C,d
tage_tl_mittel_20_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 20 °C <= 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 20.0°C,code
tage_tl_mittel_25,Lufttemperatur 2m Tage mit 25 °C <= 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 25.0°C,d
tage_tl_mittel_25_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 25 °C <= 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 25.0°C,code
tage_tl_mittel_k0,Lufttemperatur 2m Tage mit 24-Stunden-Mittelwert < -25 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe < -25.0°C,d
tage_tl_mittel_k0_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 24-Stunden-Mittelwert < -25 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe < -25.0°C,code
tage_tl_mittel_k1,Lufttemperatur 2m Tage mit -25 °C <= 24-Stunden-Mittelwert < -20 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe  >=-25.0°C und <=-20.1°C,d
tage_tl_mittel_k10,Lufttemperatur 2m Tage 20 °C <= 24-Stunden-Mittelwert < 25 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=20.0°C und <=24.9°C,d
tage_tl_mittel_k10_flag,Qualitätsflag für Lufttemperatur 2m Tage 20 °C <= 24-Stunden-Mittelwert < 25 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=20.0°C und <=24.9°C,code
tage_tl_mittel_k16,Lufttemperatur 2m Tage mit 5 °C <= 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 5.0°C,d
tage_tl_mittel_k16_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 5 °C <= 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >= 5.0°C,code
tage_tl_mittel_k1_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -25 °C <= 24-Stunden-Mittelwert < -20 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe  >=-25.0°C und <=-20.1°C,code
tage_tl_mittel_k2,Lufttemperatur 2m Tage mit -20 °C <= 24-Stunden-Mittelwert < -15 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-20.0°C und <=-15.1°C,d
tage_tl_mittel_k2_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -20 °C <= 24-Stunden-Mittelwert < -15 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-20.0°C und <=-15.1°C,code
tage_tl_mittel_k3,Lufttemperatur 2m Tage mit -15 °C <= 24-Stunden-Mittelwert < -10 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-15.0°C und <=-10.1°C,d
tage_tl_mittel_k3_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -15 °C <= 24-Stunden-Mittelwert < -10 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-15.0°C und <=-10.1°C,code
tage_tl_mittel_k4,Lufttemperatur 2m Tage mit -10 °C <= 24-Stunden-Mittelwert < -5 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-10.0°C und <=-5.1°C,d
tage_tl_mittel_k4_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -10 °C <= 24-Stunden-Mittelwert < -5 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-10.0°C und <=-5.1°C,code
tage_tl_mittel_k5,Lufttemperatur 2m Tage mit -5 °C <= 24-Stunden-Mittelwert < 0 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-5.0 und <=-0.1°C,d
tage_tl_mittel_k5_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -5 °C <= 24-Stunden-Mittelwert < 0 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=-5.0 und <=-0.1°C,code
tage_tl_mittel_k6,Lufttemperatur 2m Tage mit 0 °C <= 24-Stunden-Mittelwert <  5 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=0°C und <=4.9°C,d
tage_tl_mittel_k6_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 0 °C <= 24-Stunden-Mittelwert <  5 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=0°C und <=4.9°C,code
tage_tl_mittel_k7,Lufttemperatur 2m Tage mit 5 °C <= 24-Stunden-Mittelwert <  10 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=5.0°C und <=9.9°C,d
tage_tl_mittel_k7_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 5 °C <= 24-Stunden-Mittelwert <  10 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=5.0°C und <=9.9°C,code
tage_tl_mittel_k8,Lufttemperatur 2m Tage mit 10 °C <= 24-Stunden-Mittelwert <  15 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=10.0°C und <=14.9°C,d
tage_tl_mittel_k8_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 10 °C <= 24-Stunden-Mittelwert <  15 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=10.0°C und <=14.9°C,code
tage_tl_mittel_k9,Lufttemperatur 2m Tage mit 15 °C <= 24-Stunden-Mittelwert < 20 °C,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=15.0°C und <=19.9°C,d
tage_tl_mittel_k9_flag,Qualitätsflag für Lufttemperatur 2m Tage mit 15 °C <= 24-Stunden-Mittelwert < 20 °C,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >=15.0°C und <=19.9°C,code
tage_tl_mittel_m5,Lufttemperatur 2m Tage mit -5 °C  < 24-Stunden-Mittelwert,Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >- 5.0°C,d
tage_tl_mittel_m5_flag,Qualitätsflag für Lufttemperatur 2m Tage mit -5 °C  < 24-Stunden-Mittelwert,Qualitätsflag für Zahl der Tage mit Tagesmittel der Lufttemperatur in 2 m Höhe >- 5.0°C,code
tage_tropen,Tropentage,"Zahl der Tropentage,  Tagesmaximum der Lufttemperatur in 2 m Höhe >=30.0°C",d
tage_tropen_flag,Qualitätsflag für Tropentage,"Qualitätsflag für Zahl der Tropentage,  Tagesmaximum der Lufttemperatur in 2 m Höhe >=30.0°C",code
tage_trueb,Trübe Tage,"Zahl der trüben Tage,  Bewölkungsmenge (24-Stunden-Mittelwert) > 80/100",d
tage_trueb_flag,Qualitätsflag für Trübe Tage,"Qualitätsflag für Zahl der trüben Tage,  Bewölkungsmenge (24-Stunden-Mittelwert) > 80/100",code
tage_w6,Windgeschwindigkeit Tage >= 60 km/h,Zahl der Tage mit Windstärke >= 6 Beaufort,d
tage_w6_flag,Qualitätsflag für Windgeschwindigkeit Tage >= 60 km/h,Qualitätsflag für Zahl der Tage mit Windstärke >= 6 Beaufort,code
tage_w8,Windgeschwindigkeit Tage >= 80 km/h,Zahl der Tage mit Windstärke >= 8 Beaufort,d
tage_w8_flag,Qualitätsflag für Windgeschwindigkeit Tage >= 80 km/h,Qualitätsflag für Zahl der Tage mit Windstärke >= 8 Beaufort,code
tag_gras0_max,Erdbodentemperatur 0cm Tag Maximalwert,"Erdbodentemperatur in 0 cm Tiefe, Tag des Maximums aller Stundenwerte", 
tag_gras0_max_flag,Qualitätsflag für Erdbodentemperatur 0cm Tag Maximalwert,"Qualitätsflag für Erdbodentemperatur in 0 cm Tiefe, Tag des Maximums aller Stundenwerte",code
tag_gras0_min,Erdbodentemperatur 0cm Tag Minimalwert,"Erdbodentemperatur in 0 cm Tiefe, Tag des Minimums aller Stundenwerte", 
tag_gras0_min_flag,Qualitätsflag für Erdbodentemperatur 0cm Tag Minimalwert,"Qualitätsflag für Erdbodentemperatur in 0 cm Tiefe, Tag des Minimums aller Stundenwerte",code
tag_rr_max,Niederschlag Tag Maximalwert,"Niederschlag, Tag des Niederschlagsmaximums  zum Termin I (6 UTC)", 
tag_rr_max_flag,Qualitätsflag für Niederschlag Tag Maximalwert,"Qualitätsflag für Niederschlag, Tag des Niederschlagsmaximums  zum Termin I (6 UTC)",code
tag_shneu_manu_max,Neuschneehöhe Tag Maximalwert,"Neuschneehöhe, Tag der höchsten Tagesneuschneemenge  zum Termin I (6 UTC)", 
tag_shneu_manu_max_flag,Qualitätsflag für Neuschneehöhe Tag Maximalwert,"Qualitätsflag für Neuschneehöhe, Tag der höchsten Tagesneuschneemenge  zum Termin I (6 UTC)",code
tag_tb100_max,Erdbodentemperatur -100cm Tag Maximalwert,"Erdbodentemperatur in 100 cm Tiefe, Tag des Maximums der Stundenwerte", 
tag_tb100_max_flag,Qualitätsflag für Erdbodentemperatur -100cm Tag Maximalwert,"Qualitätsflag für Erdbodentemperatur in 100 cm Tiefe, Tag des Maximums der Stundenwerte",code
tag_tb100_min,Erdbodentemperatur -100cm Tag Minimalwert,"Erdbodentemperatur in 100 cm Tiefe, Tag des Minimums der Stundenwerte", 
tag_tb100_min_flag,Qualitätsflag für Erdbodentemperatur -100cm Tag Minimalwert,"Qualitätsflag für Erdbodentemperatur in 100 cm Tiefe, Tag des Minimums der Stundenwerte",code
tag_tb10_max,Erdbodentemperatur -10cm Tag Maximalwert,"Erdbodentemperatur in 10 cm Tiefe, Tag des Maximums der Stundenwerte", 
tag_tb10_max_flag,Qualitätsflag für Erdbodentemperatur -10cm Tag Maximalwert,"Qualitätsflag für Erdbodentemperatur in 10 cm Tiefe, Tag des Maximums der Stundenwerte",code
tag_tb10_min,Erdbodentemperatur -10cm Tag Minimalwert,"Erdbodentemperatur in 10 cm Tiefe, Tag des Minimums der Stundenwerte", 
tag_tb10_min_flag,Qualitätsflag für Erdbodentemperatur -10cm Tag Minimalwert,"Qualitätsflag für Erdbodentemperatur in 10 cm Tiefe, Tag des Minimums der Stundenwerte",code
tag_tb110_max,Erdbodentemperatur -110cm Tag Maximalwert,"Erdbodentemperatur in 110 cm Tiefe, Tag des Maximums der Stundenwerte", 
tag_tb110_max_flag,Qualitätsflag für Erdbodentemperatur -110cm Tag Maximalwert,"Qualitätsflag für Erdbodentemperatur in 110 cm Tiefe, Tag des Maximums der Stundenwerte",code
tag_tb110_min,Erdbodentemperatur -110cm Tag Minimalwert,"Erdbodentemperatur in 110 cm Tiefe, Tag des Minimums der Stundenwerte", 
tag_tb110_min_flag,Qualitätsflag für Erdbodentemperatur -110cm Tag Minimalwert,"Qualitätsflag für Erdbodentemperatur in 110 cm Tiefe, Tag des Minimums der Stundenwerte",code
tag_tb15_max,Erdbodentemperatur -15cm Tag Maximalwert,"Erdbodentemperatur in 15 cm Tiefe, Tag des Maximums der Stundenwerte", 
tag_tb15_max_flag,Qualitätsflag für Erdbodentemperatur -15cm Tag Maximalwert,"Qualitätsflag für Erdbodentemperatur in 15 cm Tiefe, Tag des Maximums der Stundenwerte",code
tag_tb15_min,Erdbodentemperatur -15cm Tag Minimalwert,"Erdbodentemperatur in 15 cm Tiefe, Tag des Minimums der Stundenwerte", 
